2009.07.26,00:00,0.8188,0.8365,0.8125,0.8357,43328
2009.08.02,00:00,0.8355,0.8468,0.8339,0.8372,38243
2009.08.09,00:00,0.8338,0.8476,0.8179,0.8325,41663
2009.08.16,00:00,0.8293,0.8394,0.8154,0.8346,42666
2009.08.23,00:00,0.8362,0.8469,0.8238,0.8410,53152
2009.08.30,00:00,0.8413,0.8534,0.8239,0.8505,46860
2009.09.06,00:00,0.8513,0.8674,0.8509,0.8632,47481
2009.09.13,00:00,0.8622,0.8774,0.8543,0.8673,46941
2009.09.20,00:00,0.8670,0.8787,0.8589,0.8677,53211
2009.09.27,00:00,0.8663,0.8858,0.8567,0.8654,63577
2009.10.04,00:00,0.8653,0.9088,0.8646,0.9038,62340
2009.10.11,00:00,0.9039,0.9269,0.8982,0.9146,58727
2009.10.18,00:00,0.9147,0.9326,0.9112,0.9205,63594
2009.10.25,00:00,0.9207,0.9275,0.8942,0.8997,61300
2009.11.01,00:00,0.8966,0.9196,0.8905,0.9187,41769
2009.11.08,00:00,0.9229,0.9368,0.9194,0.9328,30179
2009.11.15,00:00,0.9336,0.9404,0.9059,0.9145,34998
2009.11.22,00:00,0.9147,0.9321,0.8945,0.9061,36433
2009.11.29,00:00,0.9125,0.9321,0.9095,0.9145,35692
2009.12.06,00:00,0.9131,0.9194,0.9014,0.9125,35138
2009.12.13,00:00,0.9113,0.9173,0.8809,0.8899,30795
2009.12.20,00:00,0.8797,0.8858,0.8786,0.8825,9985
2009.12.27,00:00,0.8836,0.9009,0.8826,0.8983,100763
2010.01.03,00:00,0.8984,0.9298,0.8937,0.9288,276037
2010.01.10,00:00,0.9287,0.9327,0.9169,0.9206,310435
2010.01.17,00:00,0.9206,0.9276,0.8981,0.9004,320142
2010.01.24,00:00,0.9014,0.9091,0.8790,0.8798,378094
2010.01.31,00:00,0.8797,0.8924,0.8576,0.8672,401441
2010.02.07,00:00,0.8673,0.8918,0.8612,0.8882,342352
2010.02.14,00:00,0.8882,0.9034,0.8847,0.9010,290755
2010.02.21,00:00,0.9010,0.9068,0.8799,0.8959,322429
2010.02.28,00:00,0.8959,0.9091,0.8934,0.9081,310087
2010.03.07,00:00,0.9080,0.9191,0.9054,0.9171,253451
2010.03.14,00:00,0.9171,0.9249,0.9093,0.9150,266783
2010.03.21,00:00,0.9150,0.9196,0.9000,0.9052,276208
2010.03.28,00:00,0.9051,0.9214,0.9032,0.9199,245536
2010.04.04,00:00,0.9200,0.9359,0.9164,0.9359,220377
2010.04.11,00:00,0.9382,0.9387,0.9222,0.9241,253820
2010.04.18,00:00,0.9211,0.9336,0.9156,0.9276,304224
2010.04.25,00:00,0.9257,0.9322,0.9134,0.9242,313202
2010.05.02,00:00,0.9234,0.9273,0.8710,0.8878,441383
2010.05.09,00:00,0.9010,0.9075,0.8848,0.8856,423407
2010.05.16,00:00,0.8849,0.8860,0.8071,0.8324,575849
2010.05.23,00:00,0.8315,0.8548,0.8064,0.8471,525242
2010.05.30,00:00,0.8454,0.8519,0.8211,0.8232,436165
2010.06.06,00:00,0.8199,0.8507,0.8081,0.8501,521865
2010.06.13,00:00,0.8529,0.8727,0.8504,0.8717,393787
2010.06.20,00:00,0.8816,0.8857,0.8594,0.8738,387091
2010.06.27,00:00,0.8733,0.8774,0.8314,0.8415,388709
2010.07.04,00:00,0.8417,0.8788,0.8315,0.8773,366093
2010.07.11,00:00,0.8773,0.8868,0.8680,0.8687,378308
2010.07.18,00:00,0.8661,0.8968,0.8632,0.8953,395189
2010.07.25,00:00,0.8955,0.9066,0.8903,0.9041,365700
2010.08.01,00:00,0.9053,0.9219,0.9043,0.9180,311374
2010.08.08,00:00,0.9189,0.9203,0.8912,0.8926,345918
2010.08.15,00:00,0.8929,0.9076,0.8839,0.8936,314731
2010.08.22,00:00,0.8863,0.8996,0.8770,0.8988,310484
2010.08.29,00:00,0.9019,0.9173,0.8859,0.9164,287989
2010.09.05,00:00,0.9152,0.9274,0.9090,0.9262,279691
2010.09.12,00:00,0.9294,0.9466,0.9287,0.9359,348501
2010.09.19,00:00,0.9376,0.9612,0.9360,0.9588,360859
2010.09.26,00:00,0.9609,0.9748,0.9558,0.9726,369003
2010.10.03,00:00,0.9728,0.9914,0.9540,0.9847,358140
2010.10.10,00:00,0.9894,1.0000,0.9765,0.9904,334623
2010.10.17,00:00,0.9926,0.9956,0.9660,0.9825,433642
2010.10.24,00:00,0.9870,0.9971,0.9650,0.9848,425768
2010.10.31,00:00,0.9847,1.0180,0.9813,1.0155,333946
2010.11.07,00:00,1.0151,1.0171,0.9824,0.9845,478222
2010.11.14,00:00,0.9888,0.9917,0.9723,0.9863,375629
2010.11.21,00:00,0.9873,0.9952,0.9611,0.9644,366256
2010.11.28,00:00,0.9681,0.9935,0.9536,0.9928,477698
2010.12.05,00:00,0.9898,0.9962,0.9751,0.9851,411419
2010.12.12,00:00,0.9847,1.0026,0.9830,0.9879,328739
2010.12.19,00:00,0.9885,1.0062,0.9861,1.0044,239408
